PMID,Dataset,Species,Tissue,Cells,Platform,Publication,Pre-processing,Abstract,Title,Journal,Year,Link
25608970,GSE46226,Arabidopsis thaliana,Root,31,Illumina HiSeq,"Efroni I, et al. Genome Biol 2015",FAIL,"The definition of cell identity is a central problem in biology. While single-cell RNA-seq provides a wealth of information regarding cell states, better methods are needed to map their identity, especially during developmental transitions. Here, we use repositories of cell type-specific transcriptomes to quantify identities from single-cell RNA-seq profiles, accurately classifying cells from Arabidopsis root tips and human glioblastoma tumors. We apply our approach to single cells captured from regenerating roots following tip excision. Our technique exposes a previously uncharacterized transient collapse of identity distant from the injury site, demonstrating the biological relevance of a quantitative cell identity index. ",Quantification of cell identity from single-cell gene expression profiles,Genome Biol,2015,https://pubmed.ncbi.nlm.nih.gov/25608970
27212234,GSE74488,Arabidopsis thaliana,Root,215,Illumina HiSeq,"Efroni I, et al. Cell 2016",FAIL,"Plant roots can regenerate after excision of their tip, including the stem cell niche. To determine which developmental program mediates such repair, we applied a combination of lineage tracing, single-cell RNA sequencing, and marker analysis to test different models of tissue reassembly. We show that multiple cell types can reconstitute stem cells, demonstrating the latent potential of untreated plant cells. The transcriptome of regenerating cells prior to stem cell activation resembles that of an embryonic root progenitor. Regeneration defects are more severe in embryonic than in adult root mutants. Furthermore, the signaling domains of the hormones auxin and cytokinin mirror their embryonic dynamics and manipulation of both hormones alters the position of new tissues and stem cell niche markers. Our findings suggest that plant root regeneration follows, on a larger scale, the developmental stages of embryonic patterning and is guided by spatial information provided by complementary hormone domains. ",Root Regeneration Triggers an Embryo-like Sequence Guided by Hormonal Interactions,Cell,2016,https://pubmed.ncbi.nlm.nih.gov/27212234
30718350,GSE123013,Arabidopsis thaliana,Root,11030,10X Genomics,"Ryu KH, et al. Plant Physiol 2019",PASS,"Single-cell RNA sequencing (scRNA-seq) has been used extensively to study cell-specific gene expression in animals, but it has not been widely applied to plants. Here, we describe the use of a commercially available droplet-based microfluidics platform for high-throughput scRNA-seq to obtain single-cell transcriptomes from protoplasts of more than 10,000 Arabidopsis ( Arabidopsis thaliana ) root cells. We find that all major tissues and developmental stages are represented in this single-cell transcriptome population. Further, distinct subpopulations and rare cell types, including putative quiescent center cells, were identified. A focused analysis of root epidermal cell transcriptomes defined developmental trajectories for individual cells progressing from meristematic through mature stages of root-hair and nonhair cell differentiation. In addition, single-cell transcriptomes were obtained from root epidermis mutants, enabling a comparative analysis of gene expression at single-cell resolution and providing an unprecedented view of the impact of the mutated genes. Overall, this study demonstrates the feasibility and utility of scRNA-seq in plants and provides a first-generation gene expression map of the Arabidopsis root at single-cell resolution.",Single-Cell RNA Sequencing Resolves Molecular Relationships Among Individual Plant Cells,Plant Physiol,2019,https://pubmed.ncbi.nlm.nih.gov/30718350
30913408,GSE123818,Arabidopsis thaliana,Root,5767,10X Genomics,"Denyer T, et al. Dev Cell 2019",PASS,"High-throughput single-cell RNA sequencing (scRNA-seq) is becoming a cornerstone of developmental research, providing unprecedented power in understanding dynamic processes. Here, we present a high-resolution scRNA-seq expression atlas of the Arabidopsis root composed of thousands of independently profiled cells. This atlas provides detailed spatiotemporal information, identifying defining expression features for all major cell types, including the scarce cells of the quiescent center. These reveal key developmental regulators and downstream genes that translate cell fate into distinctive cell shapes and functions. Developmental trajectories derived from pseudotime analysis depict a finely resolved cascade of cell progressions from the niche through differentiation that are supported by mirroring expression waves of highly interconnected transcription factors. This study demonstrates the power of applying scRNA-seq to plants and provides an unparalleled spatiotemporal perspective of root cell differentiation.",Spatiotemporal Developmental Trajectories in the Arabidopsis Root Revealed Using High-Throughput Single-Cell RNA Sequencing,Dev Cell,2019,https://pubmed.ncbi.nlm.nih.gov/30913408
30923229,GSE121619,Arabidopsis thaliana,Root,3121,10X Genomics,"Jean-Baptiste K, et al. Plant Cell 2019",PASS,"Single cell RNA sequencing can yield high-resolution cell-type-specific expression signatures that reveal new cell types and the developmental trajectories of cell lineages. Here, we apply this approach to Arabidopsis ( Arabidopsis thaliana ) root cells to capture gene expression in 3,121 root cells. We analyze these data with Monocle 3, which orders single cell transcriptomes in an unsupervised manner and uses machine learning to reconstruct single cell developmental trajectories along pseudotime. We identify hundreds of genes with cell-type-specific expression, with pseudotime analysis of several cell lineages revealing both known and novel genes that are expressed along a developmental trajectory. We identify transcription factor motifs that are enriched in early and late cells, together with the corresponding candidate transcription factors that likely drive the observed expression patterns. We assess and interpret changes in total RNA expression along developmental trajectories and show that trajectory branch points mark developmental decisions. Finally, by applying heat stress to whole seedlings, we address the longstanding question of possible heterogeneity among cell types in the response to an abiotic stress. Although the response of canonical heat-shock genes dominates expression across cell types, subtle but significant differences in other genes can be detected among cell types. Taken together, our results demonstrate that single cell transcriptomics holds promise for studying plant development and plant physiology with unprecedented resolution.",Dynamics of Gene Expression in Single Root Cells of Arabidopsis thaliana,Plant Cell,2019,https://pubmed.ncbi.nlm.nih.gov/30923229
30948545,GSE121039,Zea mays,Anther,213,CelSeq2,"Nelms B, et al. Science 2019",FAIL,"In multicellular organisms, the entry into meiosis is a complex process characterized by increasing meiotic specialization. Using single-cell RNA sequencing, we reconstructed the developmental program into maize male meiosis. A smooth continuum of expression stages before meiosis was followed by a two-step transcriptome reorganization in leptotene, during which 26.7% of transcripts changed in abundance by twofold or more. Analysis of cell-cycle gene expression indicated that nearly all pregerminal cells proliferate, eliminating a stem-cell model to generate meiotic cells. Mutants defective in somatic differentiation or meiotic commitment expressed transcripts normally present in early meiosis after a delay; thus, the germinal transcriptional program is cell autonomous and can proceed despite meiotic failure.",Defining the developmental program leading to meiosis in maize,Science,2019,https://pubmed.ncbi.nlm.nih.gov/30948545
31004836,PRJNA517021,Arabidopsis thaliana,Root,"~15,000",10X Genomics,"Tian-Qi Zhang, et al. Mol Plant 2019",pending,"Cells of eukaryotic multicellular organisms have inherent heterogeneity. Recent advances in single-cell gene expression studies enable us to explore transcriptional regulation in dynamic development processes and highly heterogeneous cell populations. In this study, using a high-throughput single-cell RNA-sequencing assay, we found that the cells in Arabidopsis root are highly heterogeneous in their transcriptomes. A total of 24 putative cell clusters and the cluster-specific marker genes were identified. The spatial distribution and temporal ordering of the individual cells at different developmental stages illustrate their hierarchical structures and enable the reconstruction of continuous differentiation trajectory of root development. Moreover, we found that each root cell cluster exhibits distinct patterns of ion assimilation and hormonal responses. Collectively, our study reveals a high degree of heterogeneity of root cells and identifies the expression signatures of intermediate states during root cell differentiation at single-cell resolution. We also established a web server (http://wanglab.sippe.ac.cn/rootatlas/) to facilitate the use of the datasets generated in this study.",A Single-Cell RNA Sequencing Profiles the Developmental Landscape of Arabidopsis Root,Mol Plant,2019,https://pubmed.ncbi.nlm.nih.gov/31004836
31091459,GSE122687,Arabidopsis thaliana,Root,12198,Drop-seq,"Shulse CN, et al. Cell Rep 2019",PASS,"Single-cell transcriptome profiling of heterogeneous tissues can provide high-resolution windows into developmental dynamics and environmental responses, but its application to plants has been limited. Here, we used the high-throughput Drop-seq approach to profile >12,000 cells from Arabidopsis roots. This identified numerous distinct cell types, covering all major root tissues and developmental stages, and illuminated specific marker genes for these populations. In addition, we demonstrate the utility of this approach to study the impact of environmental conditions on developmental processes. Analysis of roots grown with or without sucrose supplementation uncovers changes in the relative frequencies of cell types in response to sucrose. Finally, we characterize the transcriptome changes that occur across endodermis development and identify nearly 800 genes with dynamic expression as this tissue differentiates. Collectively, we demonstrate that single-cell RNA-seq can be used to profile developmental processes in plants and show how they can be altered by external stimuli.",High-Throughput Single-Cell Transcriptome Profiling of Plant Cell Types,Cell Rep,2019,https://pubmed.ncbi.nlm.nih.gov/31091459
31291572,GSE114615,Arabidopsis thaliana,Root,3897,Drop-seq,"Turco GM, et al. Cell Rep 2019",PASS,"Plant xylem cells conduct water and mineral nutrients. Although most plant cells are totipotent, xylem cells are unusual and undergo terminal differentiation. Many genes regulating this process are well characterized, including the Vascular-related NAC Domain 7 (VND7), MYB46, and MYB83 transcription factors, which are proposed to act in interconnected feedforward loops (FFLs). Less is known regarding the molecular mechanisms underlying the terminal transition to xylem cell differentiation. Here, we generate whole-root and single-cell data, which demonstrate that VND7 initiates sharp switching of root cells to xylem cell identity. Based on these data, we identified 4 candidate VND7 downstream target genes capable of generating this switch. Although MYB46 responds to VND7 induction, it is not among these targets. This system provides an important model to study the emergent properties that may give rise to totipotency relative to terminal differentiation and reveals xylem cell subtypes.",Molecular Mechanisms Driving Switch Behavior in Xylem Cell Differentiation,Cell Rep,2019,https://pubmed.ncbi.nlm.nih.gov/31291572
32592820,PRJNA577177,Arabidopsis thaliana,cotyledon,12844,10x Genomics,"Liu, et al. Mol Plant 2020",pending,"The regulation of stomatal lineage cell development has been extensively investigated. However, a comprehensive characterization of this biological process based on single-cell transcriptome analysis has not yet been reported. In this study, we performed RNA sequencing on 12,844 individual cells from the cotyledons of 5-day-old Arabidopsis seedlings. We identified 11 cell clusters corresponding mostly to cells at specific stomatal developmental stages using a series of marker genes. Comparative analysis of genes with the highest variable expression among these cell clusters revealed transcriptional networks that regulate development from meristemoid mother cells to guard mother cells. Examination of the developmental dynamics of marker genes via pseudo-time analysis revealed potential interactions between these genes. Collectively, our study opens the door for understanding how the identified novel marker genes participate in the regulation of stomatal lineage cell development.",Global Dynamic Molecular Profiling of Stomatal Lineage Cell Development by Single-Cell RNA Sequencing,Mol Plant,2020,https://pubmed.ncbi.nlm.nih.gov/32592820
